protein,pvalue,log2FC,adj_pvalue
ESD,0.36379640405150715,-0.04812607605058972,0.49459960550822885
HSPD1,0.3998340852217981,-0.07054477085405253,0.530999169276266
HSPA5,1.8660280849965146e-07,0.5913180824733217,1.8473678041465494e-05
LAMC1,0.0037622050592785073,1.3599662134606127,0.018331281027088565
ACP2,0.3682278160026138,0.27083802225401143,0.4981367597849024
MAP2,0.9772704597998927,-0.014576513280392334,0.9845028036281991
HSPA8,0.036620498094724924,-0.09782622157920429,0.09563482595960537
EPB41,0.0064230494153232915,-0.5015944942461772,0.027216734682050835
UMPS,0.07808755989753449,-0.931174055316351,0.16464153480816082
PDHB,0.8818549419857256,0.009633271146380906,0.920306690773795
PYGB,0.04611387883095908,0.22362124617689005,0.11387304772542958
RALA,0.2233027235964162,0.11856324987289213,0.3461589551551562
LAMP1,0.009620541773755268,2.7604385572446333,0.036909604086243206
TOP1,0.718766736017733,0.011198414029333748,0.8010344740454883
TOP2A,0.0009489405401118421,-1.1026751845237648,0.006786814979413736
G6PD,3.008239842693983e-05,0.8668250809831051,0.0006361571188727283
UBL4A,0.11299779220452058,-0.21454921932717141,0.21488548877709884
MTHFD1,5.24759513639575e-08,-0.5724252288859795,9.196562992233199e-06
IGF2R,0.02974609093671471,0.28511610771704454,0.08221787095418537
ADH5,0.5915762713361856,0.05139441343241202,0.7029204140590356
PRPS2,0.05034097986927667,-0.777734553764251,0.12075182175692137
PABPC1,0.14968939949243948,-0.07086299194980938,0.26165610922514704
PCNA,0.0005876062555233004,-0.23796273972807214,0.004816493704234591
HARS,0.6219934658342262,0.03004276192008959,0.7262795971447948
SLC25A4,0.30364226316813325,0.6339957844950845,0.43710036297435173
SLC25A6,0.0024267362405180526,0.13919479296563253,0.013154751563791518
IMPDH2,1.1868954798138887e-05,-0.4322020171399181,0.0003272225765866645
TPR,0.038750170695289805,-0.18156887805808708,0.0993582488499351
CKB,0.005444495055135106,-0.7732177498126518,0.024004271720818343
CKMT1A;CKMT1B,0.01044565451441536,-0.6240267573557716,0.03895050936332653
ACTN1,0.01624071878235649,0.559114146676766,0.053191406778905916
SRC,0.12488820672573893,-0.5528922893421431,0.23012395452509252
PEPD,8.292502197012794e-05,-0.22773503253415228,0.001220342553046883
XRCC6,0.000312271976990477,-0.1815165135262795,0.003109315539153959
XRCC5,0.007639618314212739,-0.17502781017845237,0.03087289074094163
COX4I1,0.10122161775122893,0.21652246413472653,0.1979000749211639
RNH1,0.006934418731138099,0.4827248930780037,0.028822832054234315
SCG2,9.092324140858335e-06,2.723165178669259,0.0002750428052609646
EEF2,0.028876141120694955,-0.16584229890466062,0.08051056525639537
PDIA4,5.580625699760917e-07,0.6586915853864603,4.4261118119824714e-05
P4HA1,0.6331812491184774,-0.03509684999757212,0.735895816744954
TPT1,0.0609204465150071,0.17696207564255317,0.1381919939925511
PLS3,0.34246302355128294,0.2013177203330514,0.4762991476977613
APEH,0.0022306932723307475,0.24888131855240303,0.012362468058871166
ETFA,0.04648840459410241,-0.2386255785706375,0.1141507837722154
PRKAR2A,0.10013303083760665,-0.7393310139082736,0.19630039708758532
MIF,0.35443077859068284,-0.3960083942919468,0.4869674537836895
FDPS,0.0025454500526080628,-0.4881992256854417,0.013621597578821525
AKR1A1,0.01655605281187231,-0.11044713837981845,0.05373931896312652
PKM,1.663294365416858e-06,0.5429651857163833,8.616263644205766e-05
HSP90B1,2.7249523196218777e-05,0.5106625084073073,0.0006118501187769536
COX6B1,0.1509696480811435,0.18247258842950842,0.26304951481658445
HNRNPL,8.375091612650476e-07,-0.24816371194246756,5.799295817672454e-05
DARS,0.014215943634994743,-0.19726245259648323,0.04845434309392574
UQCRB,0.0015905960739840044,0.43158860463131177,0.009596449443593245
AKR1B1,0.0027842950023681365,-0.29873206641832084,0.014718918726111169
NME1,0.26959852977663995,0.3642368832245957,0.39944598493436856
GNS,0.006634704328336925,1.335857770249735,0.02789649812184908
RPS2,0.12688573866035535,-0.10277257942992435,0.23184323725021302
RPA2,0.04975842717762521,-1.4245866608171305,0.12000028622641433
CD44,0.009759805190124435,1.224413883358956,0.03719605772581629
H2AFX;HIST1H2AA,0.009970638942978548,-2.288824457891188,0.03783284253973393
CBR1,0.002915261885997777,0.2508140829425116,0.015125443519353077
GLB1,0.01436985483699553,1.2358033313313435,0.04875006827877923
PPP3CB,0.17889592305787405,0.7251050465584896,0.2958506609111995
HIST1H1B,0.0021600115723742525,-0.6265023614473222,0.012125013413997738
HIST1H1C,0.0003086990503858848,-0.7308897244566239,0.0031043111049855183
POR,0.00023651616670814624,0.3805874763846546,0.0025756610554517126
ATP2A2,0.0008750266204491545,0.4116107709779264,0.006460366031655114
STMN1,0.00023263585101186693,-0.7327271511953057,0.0025586808651387057
HMGA1,2.1275297881381232e-09,2.3582562171163737,1.3980286979988172e-06
GOT1,0.3759571821756616,-0.3183136556029318,0.5070184165811709
PRKCA,2.7617259771630808e-05,-3.101723278154381,0.0006137795079858357
ITGA2,7.746365189115517e-05,2.821990116273554,0.0011798310057268247
PRKACA,0.5942592711239978,-0.4218976218217101,0.7049546255490562
CAPN2,0.006767615139560586,0.5409324114552447,0.028291489009525824
GAP43,0.002948194237143651,0.486031059175815,0.015216035659949934
CTPS1,0.0012311961049222167,-0.5452001315053749,0.00812589429248663
ENG,0.2558886573037553,-0.36440109692684786,0.3856923845035149
DDX5,7.729588176968222e-06,-0.2988228445421264,0.00024050061499195408
PFKL,0.7581851100884318,-0.12856768197650226,0.8260766231979012
LGALS3,0.2172266027754903,0.18206119151568956,0.3396938797648174
PSMC3,0.6391677466600104,0.030854882716742082,0.7404826341625015
TCP1,0.05076872531419861,-0.11715980417826799,0.12127209050087752
PTPN1,0.08079029603483127,0.3673129912539821,0.16836338857956468
IGFBP2,0.02711773505689692,0.8310956424203368,0.07702063912703232
RPL35A,0.36589121593299484,-0.08639746076839927,0.49620863530639026
ITGB5,0.010725424434073101,0.8084976557183516,0.0396603979922092
ARF4,0.06388806826061816,0.2084975760114105,0.14242396383994507
RPL7,0.23978765039487415,-0.12116811956015283,0.36623948286117525
VCL,0.1585625009722864,0.3331189164654802,0.2719284465493227
SON,0.07290432535404663,-0.31957495174866324,0.15705798281020134
NELFE,0.11458764869633228,-0.5542017182517398,0.21720791893873956
PGAM1,0.23847554828673337,0.07427800172359866,0.36474701135428744
RCC1,0.0008667948944631719,-0.19706954458160908,0.006460366031655114
LIG1,0.007254127759581648,-0.6852934537188204,0.02975421894608066
ATP5J,0.8322654790667595,0.026139384808931965,0.8846628664750621
XRCC1,0.049856239370357436,-0.6281590687880083,0.12000028622641433
CDH2,4.9215013491719544e-05,0.6057195767155221,0.0008786090113521735
PLCG1,0.0031415495542273996,-0.32220137014880734,0.01596914271735277
NCL,4.684523033215008e-06,-0.4200054607689019,0.00017004818610570478
HK1,0.05603427283870552,0.23998710279879276,0.12997086926805176
POLR2C,0.743197107970683,-0.08031109548536364,0.818757360222634
EIF2AK2,0.3405006746032881,-0.06454662556397395,0.4744788671055416
SRM,0.02614333555156847,-0.24712454146875018,0.07539338283186842
CSNK2A2,0.2980260774879637,0.32916403215340395,0.43072382001910087
ATP2B1,0.6914876037373764,-0.22767007029910857,0.7811514527697125
EIF2S2,0.0013981480856888927,0.22261419006079208,0.008725405531892287
ANXA7,0.024315670520943095,0.9730513546447739,0.07193688376663036
BTF3,0.02036222323666836,-0.2506340474295783,0.06251159864883876
RAB4A,0.46841527141856526,-0.7990607938748155,0.5953173818774502
RAB6A,0.4588288277939795,0.11971917771618124,0.5867639733772454
PSMB1,0.00403593884861873,0.20391109353965575,0.019093798063988452
M6PR,0.011115729735730358,2.4916303802208724,0.04081963327737718
COX5A,0.12036604222967773,0.25030481065569177,0.22483468265543574
LMNB1,0.017430006615952467,-0.4219170385968347,0.05574530750300217
IMPDH1,0.002385552760910958,-1.0093895116948772,0.0130017164159892
GSTM3,0.2596039747386663,0.62989750613567,0.3888703280473282
ATP6V1B2,0.007499221061415186,-0.2066025357142074,0.030529539199555655
CSRP1,0.1380332252676018,0.3078623098103819,0.24611450933415263
FLNA,0.21090680691133362,0.19773847589017635,0.33286596047310485
NT5E,6.167113443126954e-06,2.5975734364610332,0.00020351474362318946
VDAC1,0.00017196457741705951,0.2772678883279447,0.002013649729109439
SDHB,0.5928519212340313,-0.20055999598114838,0.7036683838952154
TGM2,7.737021071418828e-05,4.941526465870979,0.0011798310057268247
FBL,0.012192971112700722,-0.20848582557492534,0.04325128840954751
GART,0.00017927132177199525,-0.4071249064610498,0.002076877334145775
PAICS,3.3831776355091205e-06,-0.5347587651862469,0.0001346306753430112
SCP2,0.16344630124111947,0.18089571290060746,0.2772476978996559
UBA1,0.019194375469498128,0.058581454085388174,0.05972192824652418
GAL,1.0295033981590187e-06,2.433748644956413,6.228495558862063e-05
FDXR,0.002493541241481932,2.582277340112743,0.01337982735068558
HNRNPA2B1,0.000187451169418154,-0.30002234524659244,0.0021357801523922155
UQCRC2,0.548422605464928,0.05777424996105651,0.6665538140081548
SFPQ,0.0008336766469567646,-0.2540326840378597,0.006304679642610532
TUBG1;TUBG2,0.0012433635736426448,-0.4205689488941715,0.008156764648776146
PPIB,6.281112537788143e-09,0.7609738789483096,2.280043851217096e-06
WARS,0.00013886523490061218,0.6672906955353497,0.0017482571191533717
RPS3,0.13719871795068445,-0.10235261920217908,0.24533563850294807
AHCY,0.8363226305602213,-0.015145107593028229,0.8868114359104975
CFL1,0.4702153176598508,-0.061966993260444525,0.5969341517688885
DTYMK,0.12467172424723866,-0.15180771561202278,0.2299195727438491
RRM1,0.0043155155043274615,-1.4277548807568756,0.019998282486011088
EEF1B2,0.03357730833739102,-0.15020188954145297,0.08973175160593576
ATP5F1,0.7666434299004762,-0.06132512989984207,0.8336242587734585
ACP1,1.6785214994643053e-05,-0.2909801988038687,0.0004300964500980302
ACAT1,0.9952999915789201,0.0004535469609514564,0.997131270312276
POLR2A,0.20872165733564219,-0.3962806122842366,0.3298953335827494
MCM3,2.873386443752276e-05,-1.0790490972770925,0.0006295647789765934
MPST,0.04434359824360996,-1.0544680381700857,0.11050384093201657
RPS12,0.09171245878648816,-0.08316470666667897,0.18410113846725457
YY1,0.010915889578300026,-1.0235231664787143,0.040296283900910945
DNAJB1,0.0016722119212641176,0.30020140209879287,0.009843452877062833
ATP5A1,0.47563173832086053,-0.05137933687208829,0.6019325543653888
PSMA1,3.7057640122283645e-05,0.25994539880464274,0.0007122425549145774
PSMA3,0.0163242665890085,0.2197975500723537,0.05324398404258038
PSMA4,0.4514334262100452,0.12476906545029465,0.5790471155980438
ITGA3,0.008335675970618248,1.2532777939777553,0.032889678014504604
MSN,5.690134560859008e-07,0.9906780570876101,4.4261118119824714e-05
DDX6,0.693796187868847,0.041687049033146906,0.7825417385698337
DNMT1,0.01369684336732604,-1.8757713951962813,0.0470531937760822
U2AF2,0.059992346468251835,-0.2767654409303901,0.13677234250630296
RPL13,0.0383714808672915,-0.09368429050183025,0.09878615287111217
HMGB2,0.004884858823426622,-0.6899972015325382,0.02207307576228876
PTBP1,0.17993876645966175,-0.18382384226466186,0.2968989646584419
TARS,0.14524076642934222,0.10154620743145415,0.2565566823058454
VARS,0.5495175218562751,-0.06913259142748984,0.6671400014509293
EEF1G,0.6520857559912636,0.026845217295893065,0.7494684836670038
FKBP2,0.18895109699611531,1.4854908027253622,0.3066238311745613
MAOB,0.17628409107685303,0.6909068143620196,0.2926423402175197
YWHAQ,0.8218596980889583,-0.007679722391717547,0.8778864259135611
RPL10,0.16434107413262766,-0.11188441725924392,0.27820633817488866
RPA1,1.2573980070414124e-07,-0.6882673712418885,1.521451588520109e-05
APEX1,0.5304066097172583,-0.056630988446841,0.6497331810822208
CALR,5.691251730765068e-09,0.7922979766663154,2.280043851217096e-06
CANX,0.0003092908676684378,0.5048367974283039,0.0031043111049855183
PSMA5,0.1130664693014487,0.1711178933710542,0.21488548877709884
PSMB4,0.0016104010485978465,0.29779724394059315,0.009657464292811639
PSMB6,0.02704547321790439,0.21730070854493988,0.07700005316156308
PSMB5,0.056861980403109136,0.1461671471370245,0.13133127605299225
TMOD1,0.026465131657642606,-1.1575180704390782,0.07594342127845269
NDUFS1,0.2338045727437979,-0.376110032974573,0.35861011227886747
MAPK1,0.024160059932507957,-0.1627848752658494,0.07169020508583424
GRN,9.724029118073015e-07,0.9008975630292007,6.12615512936838e-05
LAP3,0.35733665079934673,0.05568521661018977,0.48923864401683065
TPP2,0.9150644204954844,0.010607281875198993,0.9437821437548419
IMPA1,0.2683459468162976,0.1171846059672852,0.3984031848438283
EPHA2,0.0004894339972583224,1.1058981318242793,0.004298335669470267
SHC1,0.026054462712491698,0.4637799953686361,0.07536071684967718
CRABP2,2.22373161185096e-06,2.516549268215325,9.884260103288554e-05
TKT,0.010035107248250841,0.22327275559037218,0.038011241020331016
CRABP1,0.6672864305497223,-0.25260103643346454,0.7617137556275132
MARCKS,0.01715105363098416,-0.3217124437884564,0.05525886805959098
ERP29,3.3070392251665726e-06,0.5770921373583207,0.0001346306753430112
PRDX6,0.004490278317428259,-0.16911996752241265,0.020632544673752633
PRDX5,0.013020711628103336,0.21125222811307154,0.04515781835351762
DDT;DDTL,0.3290442602807155,0.15798967413060083,0.4623781926502441
PRDX3,0.04803211858182686,0.16433269332864953,0.11701784594096075
ATP5D,0.5742855536472542,0.06744801157449487,0.6861184508193745
RPL12,0.002186954447003169,-0.17249118130126817,0.01219469994386454
ECHS1,0.037739240968682364,0.3103040945323343,0.09754257334321258
CMPK1,0.0007868353515532783,0.4097687317573673,0.0060130785813440005
PEBP1,0.0012789039018914958,-0.2630049067861293,0.008265438273945632
PDIA3,5.672991378326123e-05,0.5126713379195245,0.0009652949392183044
PPP2R1A,0.013274681901482096,-0.1980337459917365,0.045819741967397784
PPIF,0.6555538206912469,0.2610630187823233,0.75068150445086
NMT1,0.890372397558816,0.008873359289648164,0.9258924800251749
ADSS,0.04115622955944393,-1.2221797255565576,0.10398870995414022
LRPAP1,0.03685054956585475,0.8671032305625204,0.09600537913209527
SRI,5.937916245090212e-05,0.4396084534341469,0.0009948293524466524
SERPINB1,0.0010483225441014986,1.5687905725656641,0.0072484015906446484
SDHA,0.4133141320696272,0.0935848885929289,0.5432698730522921
CORO1A,0.8545091216229351,0.12159368556553218,0.9009875012107941
GDI1,0.02561025379471881,0.2792145613103898,0.07467086046171026
MAT2A,1.0885864752751064e-05,-0.5147651392741608,0.00030396683886527967
PRKAR2B,0.1545452218887725,0.9447832525211552,0.26735464120234037
DNAJA1,0.017737938783034007,-0.17640040512493727,0.05639887688970521
AKT1,0.02729781808094336,0.2789130035270624,0.0773344640408644
UQCRC1,0.3557404566140753,0.03122311288950641,0.4878334191590209
HIBADH,0.09638735366295835,0.34026461045987944,0.19163894135073872
ATIC,0.24537712066603884,-0.05340215165752582,0.37294582610651267
HNRNPH3,0.007801396641990588,-0.19135565779871655,0.031234268173263788
YWHAB,0.28925896585067434,0.1079577991392604,0.4214087141289423
STIP1,0.000129029459006334,-0.18006464296407998,0.0016434278462912012
S100A11,0.00027283152447558033,1.9755339735017934,0.002808149723339084
PRDX2,0.10585491364610321,-0.2205573818267439,0.20457143027614266
DCTD,0.002996296121321478,1.5661166208526431,0.015391351302448536
RPL9,0.426261812391104,-0.11963846502188957,0.5562601721916265
KIF5B,0.7500111312197069,-0.023186037648056157,0.8216937276142763
CSTF2,0.5342662850062176,-0.08857690040448318,0.6530722810100338
DUT,9.607693258132251e-08,-1.062730013454452,1.230915053894826e-05
MCM5,4.144754457703463e-07,-0.9035723401903368,3.472028926491593e-05
MCM7,9.051063340474559e-08,-0.9860983465739643,1.230915053894826e-05
SHMT2,0.4089518724583857,-0.05917058115728224,0.5394895083067014
HSPA4,0.32722049571741246,-0.05164626553126084,0.4615843521195106
CTNNA1,0.0623593134969085,0.2686547219482911,0.1398749585955373
PHB,0.17933422752688183,0.10657254640911518,0.29612581315659486
RPA3,0.0001534209724175189,-0.501622639338958,0.0018966848597405026
RFC2,0.022466097746169082,-1.1345845694338585,0.06729887561904226
RPL22,0.10738335383663994,-0.10081075643548587,0.20679128616817136
GTF2F1,0.023750489866955424,-0.24714155685594363,0.07076411344764558
MYH9,0.014776324961182783,0.6281701704663156,0.04981863121587631
MYH10,0.008322260072267698,-0.34731256119317777,0.032889678014504604
COPB2,0.5153586062288538,0.04371205303806036,0.6345116135480179
BSG,0.5382229924731561,0.08805741818179413,0.6563548026912284
FUS,0.003076913751889841,-0.19068147267719837,0.01569442190074022
NUP214,0.303952305749204,-0.2651007622552122,0.4372576763023556
DEK,0.0009625647184385901,-0.43709361505619526,0.0068288793379780105
GLRX,0.3506132416152942,0.4387809431594505,0.4833136963532347
PPM1A,0.1056537104382737,-0.14373632252646829,0.2045455834084979
PSMC2,0.014261127143620937,0.2980369365219815,0.048532398310635
ARL3,0.03769567860338089,-0.42139485957482137,0.09754257334321258
MAP2K2,0.8785830298590837,0.010461755477322754,0.9182120148911153
ATP5C1,0.694873775653683,0.06267304934627305,0.7829462407520547
ATP6V1E1,0.1839682002676666,-0.4103299490623584,0.30110219853913883
RPL4,0.08056879170998256,-0.12195312939425307,0.16808448984269705
NUDT1,0.4186546650898071,-0.6464300483678187,0.5483041855475645
GNL1,0.06938148409099569,-0.16315727787985423,0.1520480393407041
DLST,1.0266458404688087e-05,0.5228492900852437,0.00029039410916117736
SRP14,0.0986269431649872,-0.3321645374588904,0.19404650606444637
NUP62,0.5519203628380301,-0.2753499263695325,0.6693109968046935
HPCAL1;HPCA,0.8593255515571637,0.013562646115591548,0.9044237069854871
TAGLN2,6.655224181621994e-05,0.6347031601740944,0.0010817222587740825
TALDO1,0.06983429270253448,-0.08213600193603554,0.15254031498723952
ETFB,0.20485556720697573,-0.15269123869785162,0.3244912184558496
RBMX,0.001267431705739021,-0.28136399597129014,0.00825248045599872
ATP6V1A,0.026629120830453736,-0.19113510564422853,0.07631345416937926
HSPA9,0.42697676777639654,0.056676159869425646,0.5566278867378769
EIF4A3,0.3407743024176832,-0.40173781600530845,0.47455654134636444
RPS19,0.07350704662777319,-0.11427782074253656,0.15757711373552166
RPL3,0.26082590570605935,-0.09184443403703213,0.38962882210411337
FEN1,2.141897093392927e-05,-0.5505298569552224,0.0005070708553706299
TXLNA,0.1565075524914408,-0.11545364132335578,0.2690398179371413
CCT6A,0.0001759448422041914,-0.20095300543935934,0.0020492399268488178
RPL13A;RPL13a,0.6518665367349176,-0.0345301111491878,0.7494684836670038
ARL1,0.7880652100540898,0.09007278983543898,0.8522373522829233
PEX19,0.6105711476511596,0.20010464024704078,0.7179467878625435
MDH1,0.1380862857696669,-0.08267332784521386,0.24611450933415263
MDH2,0.017237467584066087,0.10942089249914488,0.055373457814300794
RFC5,0.047179962785547626,-0.6625278736686582,0.11532879792022752
EIF2S3;EIF2S3L,0.3203524198963693,0.10448805661975769,0.453922087079538
BUD31,0.00011717273359362368,-0.48704981487839305,0.0015373627335356168
NAA10,0.2545526756369302,-0.1276444374096748,0.3839444096518241
PPP1R2;PPP1R2P3,0.7528583762377771,-0.2125708757957625,0.8235688314645296
CSK,0.6206362682837729,-0.05724078629614837,0.725846302144724
GARS,0.5912874798646823,0.03191133262346568,0.7029204140590356
IARS,0.00012863735926299145,-0.43255466083510186,0.0016434278462912012
ACTR1B,0.025504652505638534,0.15318557695127666,0.07450766111082327
ECI1;DCI,0.18773257815383115,0.20697843172778008,0.305135488969436
TMPO,2.0760365503282135e-05,-0.5198062075194798,0.0004968799567708626
TMPO,7.275924045512392e-05,-0.39511007196948356,0.001156712596432554
STAT1,0.8874889197358371,0.010520772945874057,0.923531231335238
SKIV2L2,0.00018827814015578759,-0.6409626991676447,0.0021357801523922155
EPS15,0.1803658196016444,0.44952260256332366,0.2971808315261131
CASP3,0.9255406359347562,-0.007777083440949184,0.9492273613642335
RPS27,0.014008679698470472,-0.18253495201689773,0.047973120099479065
LRPPRC,0.28746369351899814,-0.08547580708736646,0.4196353381262587
ACAA2,0.6233641338625362,0.029677951675221692,0.7272025085980738
RPL35,0.16317765635711548,-0.21556271570412733,0.2770077439951656
PRCP,0.017022221352671032,0.7466745226347911,0.055018728938807715
PAFAH1B1,0.6407012761320204,0.04518797440548994,0.7418646355212868
MSH2,0.0005587586278478047,-1.0214089767993286,0.0046806780440481486
RANBP1,2.0240250129627475e-06,-0.5252377526770857,9.796281062739698e-05
NAMPT,0.0001541383012736772,1.2737722731111951,0.0018966848597405026
PSMC4,0.05309628647839302,0.09956274655367281,0.1256214632574739
TSFM,0.23128837076085898,0.7571714827182987,0.35575287536521955
VDAC2,0.003181585232168932,0.17790671407766112,0.016056840205225468
CBX5,0.01353739913356236,-0.6211964923026159,0.04665261916597914
USP5,0.09399672835751534,-0.13334129818711205,0.18764883076321576
MKI67,0.03089212150199982,-0.7334082355250544,0.08431458725733786
RANGAP1,0.049883531004370714,0.2783993949606369,0.12000028622641433
RECQL,0.0049018564535523446,0.8183370298681112,0.022104023511049703
NOP2,0.8291068253108702,-0.01812254528913826,0.8830291762968583
ATRX,0.027721778964106387,-1.1428761511613352,0.07810871226885344
CRK,0.016096419015434685,-0.14963533697886788,0.05279819369821799
CRKL,0.00016888153765712456,-0.4964490154000636,0.0019990434185718333
RPL27A,0.22946640915962746,-0.13461554992270308,0.3539503110125132
RPL21,0.9072337852389267,-0.013804328917288444,0.9382503249052149
RPS10;RPS10P5,0.9433477591414445,0.015867293742537925,0.9605476481580487
MAP1B,0.02437240244890967,0.17827910629883803,0.07193688376663036
IQGAP1,0.028906915532828825,0.474436477130844,0.08051056525639537
STT3A,1.0067415834503066e-05,0.5331735362068066,0.00028851094325720624
CAPZA2,0.5583205857368495,-0.06822620893520792,0.6740699754627817
EIF1AX;EIF1AY,0.6595216140926262,-0.48809541357573494,0.7544317623391491
QARS,0.0610379697983628,-0.12028517348808876,0.1381919939925511
UQCRFS1;UQCRFS1P1,0.29488245589855067,0.16173233566701484,0.42731469657155247
ATP5O,0.4013411098728492,0.08593248603184023,0.5314199360030064
PREP,0.038509527248238556,-0.764370855345792,0.09902449863832771
PIP4K2A,0.034069728651012675,1.1238014177381643,0.09051636659850723
PRRC2A,0.2779866181955697,-0.1149838945441104,0.40964469176586654
GSS,0.5572663506823577,0.038894104234618254,0.6731703337693706
CCT5,0.030574826070733644,-0.16181244551577834,0.08386898133760438
NES,1.953053558436483e-07,1.6085638372985152,1.8494568044672433e-05
HSPA13,0.0006440688060915068,0.6265464069341462,0.0052148024522948025
CSNK1A1,0.6216555727512294,-0.09722994013548814,0.7262795971447948
IDH2,0.04643562506821319,-0.2575771832536198,0.1141507837722154
PITPNB,0.012485628638128198,-0.3110785189332894,0.04398666381035925
MARCKSL1,0.10505322963072738,-0.24489526809481532,0.20356399834139166
ALDH9A1,0.9880741243612128,-0.0009515129131898448,0.9930897290534018
RPL34,0.5481049100181749,-0.05560626201710406,0.6665396393185845
LMAN1,9.64806666800104e-07,0.8081932187539707,6.12615512936838e-05
